parent_code,parent_name,job_code,job_name,jobCode,jobName,isCollection,jobPic,jobSummary,jobTask,jobWorkerId,jobWorkerIdList,hardToolList,hardSkillList,hardCertList
2016002000,教育輔導類人員,2016002035,鋼琴老師,2016002035,鋼琴老師,False,JJ10,擔任學校或機構鋼琴課程之教學工作。,"教授鋼琴：教授鋼琴課程、彈奏技巧和樂理知識。
制定教學計畫：根據學生程度和需求，進行個別化教學設計。
評估與指導：定期評估學生的演奏程度，提供相關指導與學習。
引導參與演奏：協助參加音樂會、比賽或考試，提供指導和支持。",,[],[],[],[]
2017000000,軍警消／保全類,2017001000,軍警消防類人員,2017001000,軍警消防類人員,False,,資料蒐集中,資料蒐集中,,[],[],[],[]
2017001000,軍警消防類人員,2017001001,志願役軍官／士官／士兵,2017001001,志願役軍官∕士官∕士兵,False,JJ11,接受專業軍事訓練，保家衛國重擔扛肩上！,"軍事操演：軍人保衛國家安全，守護國家邊境，因此平日多數時間都會用在增進軍事能力的努力上。
軍事科技研究：科技日益進步的今日，也讓戰爭變得很不一樣。因此，透過國軍自己或與他人合作發展國防科技也是很重要的事情。
非戰鬥性任務：軍人有時也支援非戰鬥性的任務，例如：救災。
*職業軍人工作性質特殊，是屬於個人自由相對被限制的職業。",T7FabTpiQfU,['T7FabTpiQfU'],"[{'id': '10004860', 'name': 'PDA'}]","[{'id': '10001331', 'name': '安全管理'}, {'id': '10036272', 'name': '禮賓'}, {'id': '10000016', 'name': '顧客接待'}]","[{'id': '10047612', 'name': '動力小船駕駛'}]"
2017001000,軍警消防類人員,2017001002,消防專業人員,2017001002,消防專業人員,False,JJ11,每日工作開始時，須先至勤務辦公室瞭解當天主管交辦事項並配合辦理，然後檢視個人責任範圍之設備、車輛能維持正常堪用。經常保持待命或處理突發事件。,"進行督導檢查各類場所的消防安全設備。
追蹤與處理違反消防規定的案件。
操作滅火設備進行撲滅火災。
調查與分析火災事故原因。",,[],"[{'id': '10000938', 'name': '消防系統'}, {'id': '10002454', 'name': 'AutoCAD'}]","[{'id': '10000935', 'name': '消防安全'}, {'id': '10001386', 'name': '消防設計'}, {'id': '10001961', 'name': '消防檢修'}]","[{'id': '10028758', 'name': '特考消防設備士'}, {'id': '10028703', 'name': '丙級室內配線技術士'}]"
2017001000,軍警消防類人員,2017001003,消防員,2017001003,消防員,False,JJ11,面對火警或臨時災難，搶救人民生命安全！,"操作滅火設備進行撲滅火災。
搶救於火災、地震、颱風、交通事故及其他事故等罹災民眾。
適當的急救罹災民眾、緊急病患，以維護生命。",QTaKiHbGoSs,['QTaKiHbGoSs'],[],[],[]
2017001000,軍警消防類人員,2017001004,救生員,2017001004,救生員,False,JJ11,受過水上救生訓練，並經測驗合格之人員，以本身的救生技能或利用救生器材之輔助，救援水上活動遇險。,"保持游泳池、海水浴場、河流及其他水上活動場所之秩序與安全，預防水上意外溺斃事件的發生。
發生水上意外事件時，採取岸上救生、涉水救生、船艇救生或游泳救生等方式，及時予以救援脫險。
利用絞繩機、救生板、救生撬、魚雷浮筒、魚雷浮標、拋繩槍或小舟、汽艇等救生輔助器材予以救援。
發現溺者已失去知覺且停止呼吸時，立即施予口對口或口對鼻或壓胸舉臂或壓背舉臂等人工呼吸急救法，若溺者脈搏亦同時停止跳動，尚需配合施行心外按摩之心肺復甦術(C.P.R.)，挽救溺者之生命。
若遇情況嚴重時，一面施救一面通知醫護人員(呼叫119)到場或將傷、溺者送往醫院救治。







",,[],[],"[{'id': '10012798', 'name': '水中救生'}, {'id': '10001944', 'name': '游泳教學'}, {'id': '10001969', 'name': '水質管理'}]","[{'id': '10047040', 'name': '體育署救生員證'}, {'id': '10029188', 'name': 'CPR證照'}]"
2017000000,軍警消／保全類,2017002000,保全類人員,2017002000,保全類人員,False,,資料蒐集中,資料蒐集中,,[],[],[],[]
2017002000,保全類人員,2017002001,保全人員／警衛,2017002001,保全人員∕警衛,False,JJ11,定時巡邏和守衛，安全的第一道防線！,"巡邏建築物與周遭環境，留意可疑線索，確保門窗安全。
回應警報器並且調查引起警鈴的原因。
保護被保全之人或物的安全，由監視器畫面監看出入份子，以確保建築物安全。
",,[],[],"[{'id': '10001973', 'name': '門禁管理'}, {'id': '10001331', 'name': '安全管理'}, {'id': '10001971', 'name': '公共安全'}]",[]
2017002000,保全類人員,2017002002,保全技術人員,2017002002,保全技術人員,False,JJ11,客戶現場保全系統之安裝、維護、修復、測試與規劃執行。,"接獲通報訊號時，前往客戶現場進行勤務狀況處理。
保全客戶巡邏，並針對異常狀況進行處理。
保全系統、器材及相關監視設備安裝、維修。
定期維護保全相關設備及系統並進行測試。
規劃並協調保全設備與系統之安裝作業。",,[],[],"[{'id': '10001973', 'name': '門禁管理'}, {'id': '10001331', 'name': '安全管理'}, {'id': '10001983', 'name': '負責社區事件通報'}]",[]
2017002000,保全類人員,2017002003,大樓管理員,2017002003,大樓管理員,False,JJ11,受僱於公寓或大廈所有人或經理機構負責公寓或大廈之管理工作。,"監督及參與建築及設備之清潔、修理及維護。
維持住戶公共安全及設施，消除火災、竊盜或其他危險。
提供照明、取暖、空氣調節及通風設備等特殊服務。
處理住戶不滿事件，並規勸住戶有關喧嘩及濫用公用財物等行為。
保存公寓或大廈管理之各項紀錄，並向所有人或經理人提出報告。
洽請清潔服務工作人員。
接應訪客，並防止竊盜。
收發文件。
協助住戶或大廈委員會召開定期或不定期之會議





",,[],[],"[{'id': '10001973', 'name': '門禁管理'}, {'id': '10001331', 'name': '安全管理'}, {'id': '10001983', 'name': '負責社區事件通報'}]","[{'id': '10029198', 'name': '總幹事證照'}]"
2017002000,保全類人員,2017002004,其他保安服務工作,2017002004,其他保安服務工作,False,JJ11,巡邏各建築、社區、海灘、游泳池等，以防衛非法侵入、竊盜、火災、暴力及其他不法行為，盡力防範上述情事及逮捕罪犯等工作人員。,"執行值班、巡邏、守望等勤務，以防止竊盜、破壞、火災等意外事故，並保障客戶或住戶之生命、財產安全。
提供留駐服務以保障標的物的安全。
監視特定處，提供全面性的安全需求。",,[],[],"[{'id': '10001973', 'name': '門禁管理'}, {'id': '10001331', 'name': '安全管理'}, {'id': '10010403', 'name': '客戶服務'}]",[]
2017002000,保全類人員,2017002005,總幹事,2017002005,總幹事,False,JJ11,派駐社區大樓執行管理工作，負責範圍：行政、財務、安全、設備維護、清潔環境維護等。,"召開會議並執行會議決議事項。
指揮監督所屬員工推行會務與業務。
規畫財務、安全、環境、設備等管理事項。
處理社區事務及負責相關人員的溝通協調。
訓練、考核、獎懲所屬員工。",,[],[],"[{'id': '10001982', 'name': '大樓管理'}, {'id': '10003493', 'name': '管理委員會運作'}, {'id': '10003494', 'name': '管理服務中心作業'}]","[{'id': '10029198', 'name': '總幹事證照'}, {'id': '10029197', 'name': '防火管理人員'}]"
2017002000,保全類人員,2017002006,社區秘書,2017002006,社區秘書,False,JJ11,在住宅社區機構內的行政秘書，執行主管交辦事項、住戶服務、物業、保全事務溝通協調的工作。,"賓客接待服務：安排社區賓客招待服務事宜。
居民服務：社區郵件、物品收發管理，並協助處理居民詢問、建議和投訴。
財務報表與一般文件製作管理：負責製作社區財務報表與相關文件整理歸檔，並追蹤執行狀況。
會議籌辦：協助籌辦社區會議，包括通知居民、準備會議和文件資料。
物業管理：與物業相關事務的協調，包括設施維護、保養、報修等管理。
協調保全任務：監控社區的安全狀況，協調保全人員的排班和任務。",,[],[],"[{'id': '10003494', 'name': '管理服務中心作業'}, {'id': '10001982', 'name': '大樓管理'}, {'id': '10003495', 'name': '管費收繳與催收作業'}]","[{'id': '10029198', 'name': '總幹事證照'}, {'id': '10029197', 'name': '防火管理人員'}]"
2018000000,其他職類,2018001000,農林漁牧相關類人員,2018001000,農林漁牧相關類人員,False,,資料蒐集中,資料蒐集中,,[],[],[],[]
2018001000,農林漁牧相關類人員,2018001001,農藝作物栽培工作者,2018001001,農藝作物栽培工作者,False,JJ11,善用專業農作知識，專種土生土長農作物！,"農作栽培：執行農作物的培植，例如：整地、播種、栽培、耕作、採收。
栽種評估：評估要使用多大的農地？又選擇要種什麼農作物？以及要種多少呢？
*農藝作物栽培者俗稱農夫，主要種植的品類如：五穀雜糧、茶葉、果樹。
*近年來有不少人將這個工作與觀光產業做結合，並獲得成功",iXL0DsZZg3c,"['iXL0DsZZg3c', 'u-mc1jGt-6o', 'GgaafvFMwYk']",[],"[{'id': '10000778', 'name': '園藝'}, {'id': '10001118', 'name': '栽培技術'}, {'id': '10003236', 'name': '認識農藝作物'}]","[{'id': '10029336', 'name': '丙級園藝技術士'}]"
2018001000,農林漁牧相關類人員,2018001002,一般動物飼育工作者,2018001002,一般動物飼育工作者,False,JJ11,動物知識我略懂，養盡飛禽和走獸！,"飼育動物：善用動物的知識，飼養動物。例如：牛、朱、雞、蜜蜂。
畜產品加工：將飼育動物後獲得的產品進行加工，以利出售。例如：蜂蜜、蠶絲。
*每種動物都有各自的特別知識，研究如何把某種動物養得最健康，就是動物飼育工作者的本事了！
*近年來有不少人將這個工作與觀光產業做結合，並獲得成功",InanALTRqx4,"['InanALTRqx4', '43CcTxo0NHI']",[],"[{'id': '10000595', 'name': '寵物美容'}, {'id': '10000596', 'name': '寵物飼養'}, {'id': '10042175', 'name': '雞飼養'}]",[]
2018001000,農林漁牧相關類人員,2018001003,林木伐運工作者,2018001003,林木伐運工作者,False,JJ11,從事林木砍伐、造材、集材、運材、貯木等工作。,"就指定地點進行林木砍伐。
將砍伐之木材集中並進行搬運至特定地點。",,[],[],[],[]
2018001000,農林漁牧相關類人員,2018001004,水產養殖工作者,2018001004,水產養殖工作者,False,JJ11,透過飼養或捕捉，感謝水中生物照顧我們三餐！,"飼養水生動植物，例如：魚類、貝類、甲殼類(螃蟹)。
技術研發：找到可以更有效的飼養方法或技術。例如：飼料改良。
*近年來有不少人將這個工作與觀光產業做結合，並獲得成功",,[],[],"[{'id': '10001992', 'name': '有機農業'}, {'id': '10003251', 'name': '養殖水質檢測'}, {'id': '10022973', 'name': '養殖技術'}]",[]
2018000000,其他職類,2018002000,其他類人員,2018002000,其他類人員,False,,資料蒐集中,資料蒐集中,,[],[],[],[]
2018002000,其他類人員,2018002001,顧問,2018002001,顧問人員,False,JJ11,受企業之委託，接受諮詢或為企業做診斷，做經營分析，提供改善方案，在方案實行中，對企業所屬員工施行教育、援助、指導。,"針對特定問題，接受諮商並依顧問師之經驗，給予適當之對策建議。
接受企業委託診斷，經分析後提出診斷報告及建議。
管理顧問服務，依經營之綜合性立場，找出企業之問題點，提出除去原因之改善方案。
於方案實施時，教育、援助及指導企業所屬員工。",,[],"[{'id': '10000174', 'name': 'SAP'}, {'id': '10005026', 'name': 'RPA'}]","[{'id': '10022710', 'name': '資安'}, {'id': '10010193', 'name': '經營規劃'}, {'id': '10027882', 'name': '專案管理'}]","[{'id': '10028193', 'name': 'TQC-OA-PowerPoint'}]"
2018002000,其他類人員,2018002002,志工,2018002002,志工人員,False,JJ11,基於熱心公益而利用家庭、工作以外的空閒時間貢獻（義工）一己之力服務社會，從事志願服務工作。,"幫助缺乏關懷需要急難救助的弱勢群體。
關懷偏遠地區育幼院和養護機構。
協助身心障礙人士自力更生就業。
協助不具知名度，資源短缺的社福團體，募集社會資源。
參與各非營利機構所舉辦的社會公益相關之活動。",,[],[],"[{'id': '10002012', 'name': '志工服務'}, {'id': '10001766', 'name': '居家照顧'}, {'id': '10035030', 'name': '關懷訪視'}]",[]
